Id,Publisher
119,RTT News
120,Uproxx
121,Mashable
122,Denver Post
123,Buenos Aires Herald
124,Classicalite
125,Businessweek
126,The Periscope Post
127,Slate Magazine \(blog\)
128,Ahram Online
129,NDTV
130,Newstalk ZB
131,Contactmusic.com
132,Cinema Blend
133,ExtremeTech
134,San Jose Mercury News
135,The Epoch Times
136,The Japan Times
137,The Hollywood Gossip
138,Computerworld Australia
139,MarketWatch
140,CNBC.com
141,RTT News
142,FXstreet.com
143,Reality TV World
144,The Globe and Mail
145,MarketWatch
146,The Grio
147,TIME
148,ITV News
149,NYU Washington Square News
150,Forbes
151,Express.co.uk
152,We Got This Covered
153,Yahoo TV \(blog\)
154,Columbus Dispatch
155,Irish Independent
156,gulfnews.com
157,PC Magazine
158,Forbes
159,Cambio
160,Express.co.uk
161,Housing Wire
162,Independent Online
163,Toledo Blade
164,WebProNews
165,CNN \(blog\)
166,Paste Magazine
167,WallStreetPR
168,gulfnews.com
169,Engadget
170,tuaw.com
171,iClarified
172,Den of Geek \(US\)
173,Reality TV World
174,WebProNews
175,The Consumerist
176,Businessweek
177,TIME
178,Re\/code
179,Independent Online
180,Motley Fool
181,India Today
182,USA TODAY
183,Herald Scotland
184,Entertainment Weekly
185,CMR
186,Variety
187,Reality Rewind
188,Seattle Post Intelligencer \(blog\)
189,BuddyTV
190,Benzinga
191,Binary Tribune
192,Gothamist
193,autoevolution
194,Latinos Post
195,Movie Fanatic
196,RTT News
197,Businessinsider India
198,Fox News
199,MSN Money
200,Al Jazeera America
201,Businessweek
202,Telemanagement
203,Business Insider
204,CBS Local
205,The Inquisitr
206,Toronto Star
207,TIME
208,MSN Money
209,Metro
210,International Business Times UK
211,The Almagest
212,WDRB
213,The Mary Sue
214,USA TODAY
215,Financial Post
216,Businessweek
217,FierceWireless
218,Philly.com
219,Daily Mail
220,The Star Online
221,East Idaho News
222,24\/7 Wall St.
223,Expert Reviews
224,Sugarscape
225,The Star-Ledger
226,Businessweek
227,Metro
228,Broadcasting \& Cable
229,The Southland Times
230,Popular Mechanics
231,TechCrunch
232,The Hollywood Gossip
233,Hollywood Life
234,BREATHEcast
235,ZDNet
236,BDlive
237,iWantPop
238,The Guardian
239,The Province
240,Quartz
241,Newser
242,Hollywood Reporter
243,Livemint
244,Al-Bawaba
245,BGR
246,AceShowbiz
247,MyBroadband
248,BuddyTV
249,MediaPost Communications
250,The Consumerist
251,TheStreet.com
252,Castanet.net
253,The Globe and Mail
254,Financial Post
255,Milwaukee Journal Sentinel
256,Businessinsider India
257,Irish Independent
258,SheKnows.com
259,Vibe
260,Us Magazine
261,Contactmusic.com
262,BDlive
263,Cambio
264,Businessweek
265,Life \& Style Weekly
266,Contactmusic.com
267,The Plain Dealer
268,International Business Times UK
269,Businessweek
270,The Stir
271,SiliconANGLE \(blog\)
272,Ticker Report
273,Refinery29
274,The Stir
275,MarketWatch
276,Telegraph.co.uk
277,San Jose Mercury News
278,Boston Globe
279,International Business Times UK
280,Autoblog \(blog\)
281,Evening Standard
282,InformationWeek
283,Moneycontrol.com
284,bnn.ca
285,The West Australian
286,I Am Rogue.com
287,Sydney Morning Herald
288,indiatvnews.com
289,Idolator\: All About The Music
290,Product Reviews
291,Eurogamer.net
292,Billboard
293,Entertainment Weekly \(blog\)
294,Newsday
295,Ubergizmo
296,Hamilton Spectator
297,CarterMatt.com
298,The Age
299,WDRB
300,www.worldbulletin.net
301,Motley Fool
302,Forbes
303,Interactive Investor
304,Rigzone
305,Christian Post
306,CNET
307,ITProPortal
308,AppAdvice
309,Hamilton Spectator
310,The Times \(subscription\)
311,Reality TV World
312,DailyFinance
313,The Oregonian
314,Peninsula On-line
315,TheHDRoom
316,The Guardian
317,Daniels Trading
318,The New Republic
319,Independent Online
320,The Escapist
321,MTV.com
322,Lancaster Newspapers
323,The Independent
324,Venture Capital Post
325,Washington Times
326,mediabistro.com
327,CNNMoney
328,Joystiq
329,The Times Herald
330,TODAYonline
331,ReadWrite
332,Mediaite
333,SlashGear
334,ChristianToday
335,Game Politics
336,Apple Insider
337,MyDaily UK
338,TIME
339,Business Standard
340,io9
341,Radar Online
342,The Voice of Russia
343,Globalnews.ca
344,Business Standard
345,Investorplace.com
346,Ticker Report
347,"International Business Times, India Edition"
348,BDlive
349,BDlive
350,Jalopnik
351,Auckland stuff.co.nz
352,VatorNews
353,Daily Mail
354,Contactmusic.com
355,ScreenCrush
356,MTV.com
357,Franchise Herald
358,CBC.ca
359,Motley Fool
360,"International Business Times, India Edition"
361,WebProNews
362,Variety
363,Tulsa World
364,Reality Tea
365,Daily Beast
366,Auto World News
367,Polygon
368,Mobile Burn
369,Mac Rumors
370,NZ City
371,MediaPost Communications
372,ValueWalk
373,Headlines \& Global News
374,BDlive
375,The Hill \(blog\)
376,UPI.com
377,Gizmodo UK
378,Focus News
379,Livemint
380,Us Magazine
381,WTOP
382,Forbes
383,Android Authority
384,Latin Post
385,Evening Standard
386,Ubergizmo
387,Boston Globe
388,WRAL Tech Wire
389,Wall Street Pit
390,Entrepreneur
391,The Atlantic
392,Contactmusic.com
393,BDlive
394,UPI.com
395,Sydney Morning Herald
396,Latin Times
397,Entertainment Weekly
398,Contactmusic.com
399,CBS Local
400,The Birmingham News - al.com
401,Daily Mail
402,The Gamer Headlines
403,Bollywood Life
404,Hollywood Reporter
405,stv.tv
406,Jezebel
407,Daily Mail
408,International Business Times
409,Entertainmentwise
410,SheKnows.com
411,The Guardian
412,Houston Press \(blog\)
413,The Periscope Post
414,The Stir
415,Deseret News
416,Benzinga
417,Broadway World
418,BGR
419,Businessweek
420,Global Times
421,AceShowbiz
422,STLtoday.com
423,MTV.com
424,MarketWatch
425,eNCA
426,CBS News
427,The Asian Age
428,PC Magazine
429,GeekWire
430,Contactmusic.com
431,CarterMatt.com
432,Businessweek
433,Newsday
434,Hollywood.com
435,CNBC.com
436,Times LIVE
437,Auto World News
438,Headlines \& Global News
439,Bidness Etc
440,TechRadar UK
441,MarineLink
442,The Inquisitr
443,Daily Beast
444,Businessweek
445,NEWS.com.au
446,Digital Spy
447,Business Spectator
448,Deadline.com
449,Gameranx
450,Android Headlines - Android News
451,Business Spectator
452,CBS Local
453,TopNews United States
454,Law360 \(subscription\)
455,Tech Times
456,Business Standard
457,AceShowbiz
458,Slate Magazine \(blog\)
459,Motley Fool
460,DailyFinance
461,Wall St. Cheat Sheet
462,iNVEZZ
463,VentureBeat
464,Albuquerque Journal
465,Mother Nature Network \(blog\)
466,NEWS.com.au
467,SheKnows.com
468,Newsday
469,International Business Times
470,Motley Fool
471,Uproxx
472,Cinema Blend
473,Entertainment Weekly
474,Digital Spy
475,TravelersToday
476,New York Daily News
477,BDlive
478,Engadget
479,BBC News
480,The Independent
481,Motley Fool
482,BetaNews
483,USA TODAY
484,CBS News
485,ValueWalk
486,TooFab.com
487,CNBC.com
488,The Escapist
489,Irish Times \(blog\)
490,Macgasm
491,TIME
492,GMA News
493,Telegraph.co.uk
494,Worcester Telegram
495,Latino Post
496,USA TODAY
497,Headlines \& Global News
498,Yahoo News
499,GameSpot
500,Hot Hardware
501,Guide2Derby
502,BDlive
503,BBC News
504,MotoringCrunch
505,Reality TV World
506,Business Insider
507,Reality TV World
508,Businessinsider India
509,Benzinga
510,BDlive
511,AceShowbiz
512,The Verge
513,CBC.ca
514,FashionUnited.co.uk
515,RTE.ie
516,The Guardian
517,RTT News
518,GossipCop
519,Contactmusic.com
520,Business Recorder
521,TheStreet.com
522,Computerandvideogames.com
523,Daily Mail
524,KMBZ
525,Wonkette \(satire\)
526,Broadway World
527,Billboard
528,Newser
529,Vulture
530,Telegraph.co.uk
531,Zimbio
532,Pulse
533,Babble
534,BGR
535,International Business Times
536,Ticker Report
537,SlashGear
538,Jezebel
539,Android Community
540,Investorplace.com
541,Headlines \& Global News
542,Peninsula On-line
543,Independent Online
544,J-14 Magazine
545,Deadline.com
546,E Canada Now
547,Hypable
548,SBS
549,KCRA Sacramento
550,Newser
551,The Oregonian
552,Big Hollywood
553,Broadway World
554,The Plain Dealer
555,The Frisky
556,Hollywood Reporter
557,Auto World News
558,Gawker
559,Forbes
560,PCGamesN
561,WebProNews
562,Latin Post
563,PopCrush
564,GamingBolt
565,Geeky gadgets
566,Baystreet.ca
567,NPR \(blog\)
568,TIME
569,SlashGear
570,Indian Express
571,Latin Post
572,Game Front
573,Shacknews
574,BDlive
575,BDlive
576,Ars Technica
577,Newsmax.com
578,Mediaite
579,Ottawa Citizen
580,Ticker Report
581,BDlive
582,GossipCop
583,Geeky gadgets
584,Press Trust of India
585,Businessweek
586,GameSpot
587,New York Daily News
588,Global Times
589,New York Daily News
590,Businessweek
591,PopCrush
592,ValueWalk
593,Digital Trends
594,Business Insider
595,Law360 \(subscription\)
596,Reveal
597,Geeky gadgets
598,International Business Times UK
599,TopNews Arab Emirates
600,USA TODAY
601,WCCFtech
602,CarterMatt.com
603,ValueWalk
604,\/FILM
605,Forbes
606,Music Times
607,Enstarz
608,The Stir
609,Gamepur
610,Franchise Herald
611,Techsonian \(press release\)
612,Christian Science Monitor
613,Latin Times
614,Seattle Post Intelligencer \(blog\)
615,Mashable
616,Variety
617,Ticker Report
618,Techsonian \(press release\)
619,International Business Times
620,Explosion
621,ZDNet
622,Ubergizmo
623,CTV News
624,BDlive
625,GameSided
626,WDRB
627,VG247
628,UPI.com
629,BDlive
630,Radar Online
631,UPI.com
632,USA TODAY
633,International Business Times
634,Fox News
635,KOMO News
636,ScreenCrush
637,New York Magazine
638,mxdwn.com
639,Enstarz
640,A.V. Club Denver\/Boulder
641,The Malay Mail Online
642,Telegraph.co.uk
643,Dubuque Telegraph Herald
644,Businessweek
645,Metalbulletin.com \(subscription\)
646,Newser
647,Seattle Post Intelligencer \(blog\)
648,Forbes
649,Top Tech News
650,Daily Mail
651,Press Herald
652,Engadget
653,The West Australian
654,Sydney Morning Herald
655,Austin Chronicle
656,Fox News
657,The Inquisitr
658,Pocket-lint.com
659,iWantPop
660,The Inquisitr
661,TechnologyTell
662,Contactmusic.com
663,University Herald
664,Us Magazine
665,CNBC.com
666,PC Magazine
667,VG247
668,hellomagazine.com
669,Guide2Derby
670,NBC Bay Area
671,MSN NZ News
672,Latin Post
673,International Business Times UK
674,Latin Times
675,NDTV
676,24\/7 Wall St.
677,Refinery29
678,The Independent
679,BBC News
680,The Star-Ledger
681,OCRegister
682,The Malay Mail Online
683,CNET
684,AusGamers
685,Variety
686,Inquirer
687,TruthDive
688,Parade
